episode,episode_reward,episode_length,completed_task,success,started_task,cumulative_success_rate,rolling_success_rate,cumulative_start_rate,rolling_start_rate,tonic_dopamine,mean_rpe,mean_abs_rpe,entropy_coef,learning_rate,schedule_progress
3376,20.746499999999997,99,1,0,1,0.0462085308056872,0.05,1.0,1.0,-0.0006558654096598273,0.000430103492391936,0.003686200197720609,0.07631578947368421,0.00019263157894736842,0.052631578947368425
3377,-0.842656250000001,200,0,0,1,0.04619484749777909,0.05,1.0,1.0,0.0019422679837635642,-0.00027715689299657244,0.003128839103206701,0.07631578947368421,0.00019263157894736842,0.052631578947368425
3378,-0.7239374999999939,200,0,0,1,0.046181172291296625,0.05,1.0,1.0,0.003231504436998417,0.00035628894977708116,0.003886312542068481,0.07631578947368421,0.00019263157894736842,0.052631578947368425
3379,-2.8705937500000007,200,0,0,1,0.04616750517904705,0.05,1.0,1.0,0.0010825652917599308,0.0004913351532813976,0.0039429576270558755,0.07631578947368421,0.00019263157894736842,0.052631578947368425
3380,20.055,148,1,0,1,0.046153846153846156,0.05,1.0,1.0,0.03224944374566792,0.0070763572684300015,0.010541107776974968,0.07631578947368421,0.00019263157894736842,0.052631578947368425
3381,21.15671875,69,1,1,1,0.046435965690624074,0.055,1.0,1.0,0.024861086213103747,0.0076859956328917175,0.011069812830530282,0.07631578947368421,0.00019263157894736842,0.052631578947368425
3382,21.2245,62,1,1,1,0.04671791839148433,0.06,1.0,1.0,0.01808709745035265,0.007753543608232576,0.011118930983582687,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3383,-0.5757500000000016,200,0,0,1,0.04670410877919007,0.06,1.0,1.0,0.00591902717331356,0.007689624402148184,0.011094660295464564,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3384,21.134,73,1,1,1,0.04698581560283688,0.065,1.0,1.0,0.00656922145504257,0.008409904724219814,0.01162816192873288,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3385,-2.7931250000000003,200,0,0,1,0.04697193500738552,0.065,1.0,1.0,0.0019381020521338748,0.007812898660893552,0.01098185258405283,0.07521052631578948,0.00019042105263157897,0.06842105263157895
3386,-2.8800000000000003,200,0,0,1,0.04695806261075015,0.065,1.0,1.0,0.000745875172289519,0.007164502084197011,0.010378975990170148,0.07521052631578948,0.00019042105263157897,0.06842105263157895
3387,20.606624999999998,100,1,0,1,0.046944198405668734,0.065,1.0,1.0,0.030215080264330427,0.013152290980506222,0.016215282066434158,0.07521052631578948,0.00019042105263157897,0.06842105263157895
3388,-2.939999999999998,200,0,0,1,0.04693034238488784,0.06,1.0,1.0,0.010341309302526861,0.005846323909936473,0.009078674323041923,0.07521052631578948,0.00019042105263157897,0.06842105263157895
3389,-0.7745312500000017,200,0,0,1,0.04691649454116258,0.06,1.0,1.0,0.00342672168874224,0.005850250874995254,0.009032168539008126,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3390,-2.9499999999999993,200,0,0,1,0.046902654867256637,0.06,1.0,1.0,0.0006023633717457281,0.0051794651118689215,0.008436928840295878,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3391,19.936125,155,1,0,1,0.0468888233559422,0.06,1.0,1.0,0.029937902968823427,0.011233074624906294,0.01436129854270257,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3392,-3.0300000000000002,200,0,0,1,0.046875,0.06,1.0,1.0,0.009714544901674022,0.01088113257434452,0.014384339227399323,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3393,-2.867937500000002,200,0,0,1,0.046861184792219276,0.06,1.0,1.0,0.0027181505141909653,0.0048740762251545675,0.008441586774133612,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3394,-0.8242499999999998,200,0,0,1,0.04684737772539776,0.06,1.0,1.0,-0.00020979801009890484,0.004699160539745208,0.00853366530101266,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3395,-0.7743750000000019,200,0,0,1,0.04683357879234168,0.06,1.0,1.0,-0.00044693543879769396,0.004750692676399922,0.008459447913217446,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3396,-2.761125000000001,200,0,0,1,0.046819787985865724,0.06,1.0,1.0,-0.0006270214478950426,-0.0012740776510363502,0.002632168009233283,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3397,-2.704625000000002,200,0,0,1,0.04680600529879305,0.06,1.0,1.0,-0.0005878496635660141,-0.0009942672768993362,0.0027077863307749792,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3398,-2.9023750000000006,200,0,0,1,0.04679223072395527,0.06,1.0,1.0,-0.0005928331627762376,-0.0009453109206551744,0.0028114646887952405,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3399,-0.8736562500000015,200,0,0,1,0.04677846425419241,0.06,1.0,1.0,-0.0008009248811130632,-0.0007693486778152874,0.002733915680015343,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3400,-0.7087500000000011,200,0,0,1,0.046764705882352944,0.06,1.0,1.0,-0.000782734400485545,-0.0008546672782540555,0.00282781181113387,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3401,-2.941281249999997,200,0,0,1,0.046750955601293734,0.06,1.0,1.0,-0.0012036047189518829,-0.0009555269172851694,0.0026837548988260097,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3402,-2.87,200,0,0,1,0.04673721340388007,0.06,1.0,1.0,-0.0011396287196662818,-0.0010624225949140964,0.0026668101810937515,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3403,-2.851343750000001,200,0,0,1,0.0467234792829856,0.06,1.0,1.0,-0.0001157827885884023,-0.000830110084192711,0.002629376094424515,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3404,-0.6396250000000006,200,0,0,1,0.04670975323149236,0.06,1.0,1.0,-0.0003508675043046196,-0.000720454817666905,0.002713167886220617,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3405,20.174531249999998,143,1,0,1,0.04669603524229075,0.06,1.0,1.0,0.032112161950408925,0.006066099266434321,0.009432556253421353,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3406,-2.871437500000001,200,0,0,1,0.04668232530827951,0.06,1.0,1.0,0.011193898276456015,0.0060497181374230425,0.009311311971338,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3407,19.832656250000003,170,1,0,1,0.04666862342236572,0.06,1.0,1.0,0.004394142340125423,0.006113226005632896,0.00914909443509532,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3408,-0.6975000000000017,200,0,0,1,0.04665492957746479,0.06,1.0,1.0,0.0010249919398885234,0.0060893390192068185,0.009332550890336279,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3409,-2.918468750000001,200,0,0,1,0.04664124376650044,0.06,1.0,1.0,-0.00021427820392487225,0.005794697917823214,0.009233768161197076,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3410,20.610625,106,1,0,1,0.046627565982404695,0.06,1.0,1.0,-0.0005119077139232971,0.005761337217059918,0.009224852944244048,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3411,-0.7631874999999999,200,0,0,1,0.04661389621811785,0.06,1.0,1.0,-0.0010233590524979955,-0.0010067114440025762,0.002507517255595303,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3412,-2.8183750000000005,200,0,0,1,0.04660023446658851,0.06,1.0,1.0,-0.0003200970431892037,-0.0008406458663521335,0.0026569447349611437,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3413,-0.9283437500000015,200,0,0,1,0.04658658072077351,0.06,1.0,1.0,-0.000996983062986452,-0.001002524234703742,0.0026789006208855428,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3414,-2.8933750000000007,200,0,0,1,0.04657293497363796,0.06,1.0,1.0,-0.00020886263910271268,-0.0007332257862435654,0.0027403117443755036,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3415,-3.010000000000001,200,0,0,1,0.046559297218155195,0.06,1.0,1.0,-0.0003192360320436501,-0.0007091860711807385,0.0027118002112256363,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3416,-0.9335000000000003,200,0,0,1,0.046545667447306795,0.06,1.0,1.0,0.0022373463580072296,5.231190414633602e-05,0.003491454904084094,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3417,-2.8282187499999982,200,0,0,1,0.046532045654082525,0.06,1.0,1.0,0.00013561530355496302,-0.00011703584046335891,0.003458584575157147,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3418,-2.8381875000000014,200,0,0,1,0.0465184318314804,0.06,1.0,1.0,-0.000832373585219473,-0.00014221966435434296,0.0034024399774498304,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3419,-2.95184375,200,0,0,1,0.04650482597250658,0.06,1.0,1.0,-0.000776310862455342,-0.0002850441819173284,0.0032897487156442365,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3420,-2.9700000000000006,200,0,0,1,0.04649122807017544,0.06,1.0,1.0,-3.1814749031014965e-05,-0.0001615497340389993,0.00327593166535371,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3421,-2.767625000000001,200,0,0,1,0.0464776381175095,0.06,1.0,1.0,-0.0005239382829614752,-0.0008147003543272148,0.0025330808440048713,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3422,-0.8596875000000014,200,0,0,1,0.04646405610753945,0.06,1.0,1.0,-0.0005668118214508813,-0.0007291304840764496,0.002432790964463493,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3423,-0.5177187500000011,200,0,0,1,0.04645048203330412,0.06,1.0,1.0,-0.0007266092154885074,-0.0006183421423484105,0.002438989049027441,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3424,-2.924000000000001,200,0,0,1,0.04643691588785047,0.06,1.0,1.0,-0.0007665999360995611,-0.0006585392192064318,0.002596463688038057,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3425,20.845781249999998,90,1,0,1,0.046423357664233576,0.06,1.0,1.0,-0.0006656551486201721,-0.0006061972400493687,0.002617748830889468,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3426,19.723499999999998,158,1,0,1,0.046409807355516634,0.06,1.0,1.0,-0.0003184445387412264,-0.000672535302452161,0.002500702741628629,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3427,20.05953125,147,1,0,1,0.046396264954770935,0.06,1.0,1.0,-0.0003927059598050275,-0.0006491924305883003,0.0023496007361827652,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3428,-0.7842500000000017,200,0,0,1,0.04638273045507585,0.06,1.0,1.0,-0.0008208287058271994,-0.0006907963580888464,0.00248821015971771,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3429,-2.848624999999999,200,0,0,1,0.04636920384951881,0.055,1.0,1.0,-0.0009686525743904357,-0.000731921046340176,0.0023456262900645015,0.07557894736842105,0.0001911578947368421,0.06315789473684211
3430,-0.7487500000000019,200,0,0,1,0.04635568513119533,0.055,1.0,1.0,-0.0009670388298753449,-0.0007532865204348127,0.002289999583960707,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3431,20.72446875,98,1,0,1,0.04634217429320898,0.055,1.0,1.0,0.031800771661740744,0.005888239505037745,0.009002035251621236,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3432,-0.8800000000000016,200,0,0,1,0.04632867132867133,0.055,1.0,1.0,0.014262820674621602,0.006483580122388048,0.009818350444466887,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3433,-0.8422812500000019,200,0,0,1,0.04631517623070201,0.055,1.0,1.0,0.007626069870629371,0.00715475346949006,0.010665812644037032,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3434,-0.7492500000000005,200,0,0,1,0.046301688992428654,0.055,1.0,1.0,0.0020048308405601224,0.0070708991221172255,0.010605465026993442,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3435,-2.7917187500000016,200,0,0,1,0.0462882096069869,0.055,1.0,1.0,0.0009359332905635547,0.007315081648739579,0.010849406830478983,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3436,20.318125,128,1,0,1,0.046274738067520374,0.055,1.0,1.0,0.0004083890021646018,0.007382040588046948,0.01087209840524156,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3437,-0.7748125000000018,200,0,0,1,0.04626127436718068,0.055,1.0,1.0,-0.0002031764822425513,0.0007384487075396464,0.004196049458849302,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3438,20.252937499999998,121,1,0,1,0.0462478184991274,0.055,1.0,1.0,0.031727258998379526,0.00668605434968049,0.010180374724244757,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3439,-0.7772812500000019,200,0,0,1,0.04623437045652806,0.055,1.0,1.0,0.011146981449335708,0.00605337316045916,0.009394253195765487,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3440,-2.805000000000001,200,0,0,1,0.04622093023255814,0.055,1.0,1.0,0.0035225718435183497,0.006130870852153749,0.009337302200030536,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3441,-2.770000000000001,200,0,0,1,0.046207497820401046,0.055,1.0,1.0,0.000877284921474869,0.005940087956027127,0.009220076109166257,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3442,19.8120625,158,1,0,1,0.04619407321324811,0.055,1.0,1.0,0.0015956014867991022,0.006507830169808585,0.00988441783579765,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3443,-0.830375000000002,200,0,0,1,0.046180656404298574,0.055,1.0,1.0,0.0024323148075034357,0.006409618082863744,0.009701639601553324,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3444,-2.8652500000000014,200,0,0,1,0.046167247386759584,0.055,1.0,1.0,0.0002984310290984319,0.00042584033351158725,0.003698543805221561,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3445,-1.0373437500000018,200,0,0,1,0.046153846153846156,0.05,1.0,1.0,-0.0002951185307634506,0.00047972585720708593,0.0037334531597443855,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3446,-0.8180625000000015,200,0,0,1,0.0461404526987812,0.05,1.0,1.0,-0.0011447320765806842,0.0003216060848790221,0.003777768399741035,0.07631578947368421,0.00019263157894736842,0.052631578947368425
3447,20.45640625,114,1,0,1,0.04612706701479547,0.05,1.0,1.0,-0.00090981987174341,-0.00035828448977554217,0.0032084930049604736,0.07631578947368421,0.00019263157894736842,0.052631578947368425
3448,-0.6320000000000008,200,0,0,1,0.046113689095127613,0.05,1.0,1.0,0.0021834079065090614,0.0003329758878098801,0.003832929438329302,0.07631578947368421,0.00019263157894736842,0.052631578947368425
3449,-3.0100000000000002,200,0,0,1,0.04610031893302406,0.05,1.0,1.0,0.0008399431791853106,-0.00020775454142130912,0.0032020042664371432,0.07631578947368421,0.00019263157894736842,0.052631578947368425
3450,19.8859375,157,1,0,1,0.04608695652173913,0.05,1.0,1.0,-0.0003168332190466167,-0.00017528386320918798,0.003376940229674801,0.07631578947368421,0.00019263157894736842,0.052631578947368425
3451,19.56009375,175,1,0,1,0.04607360185453492,0.05,1.0,1.0,0.0008669304396075435,0.000385281968745403,0.003972207171027548,0.07631578947368421,0.00019263157894736842,0.052631578947368425
3452,-3.0484999999999993,200,0,0,1,0.04606025492468135,0.05,1.0,1.0,0.00033174822833429953,0.000636830837407615,0.003959007464989554,0.07631578947368421,0.00019263157894736842,0.052631578947368425
3453,-0.7845312500000022,200,0,0,1,0.046046915725456126,0.05,1.0,1.0,-0.0005383926602277883,0.0005853687638300471,0.003779681869840715,0.07631578947368421,0.00019263157894736842,0.052631578947368425
3454,21.108249999999998,68,1,1,1,0.04632310364794441,0.055,1.0,1.0,0.0021140320216158667,0.0005501665829797276,0.003747476532065775,0.07631578947368421,0.00019263157894736842,0.052631578947368425
3455,-2.87296875,200,0,0,1,0.04630969609261939,0.055,1.0,1.0,0.00035826097761123513,0.0004261171821854077,0.0037961300118477086,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3456,-0.7959999999999989,200,0,0,1,0.046296296296296294,0.055,1.0,1.0,-0.00034030480593806773,-0.00020687331591034307,0.003049552704731468,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3457,20.22090625,118,1,0,1,0.04628290425224183,0.055,1.0,1.0,0.00259274847978918,0.0005191602174309082,0.003612693606351968,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3458,-2.9099999999999997,200,0,0,1,0.04626951995373048,0.055,1.0,1.0,0.0002700452184687741,0.00046338922280119734,0.0037527731144218705,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3459,-2.9807187500000007,200,0,0,1,0.04625614339404452,0.055,1.0,1.0,-0.0007966552737352004,0.0002703097063931636,0.0037688439207267947,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3460,-2.8156250000000003,200,0,0,1,0.046242774566473986,0.05,1.0,1.0,-0.001281246131216933,-0.00045319167454726996,0.003253160492749885,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3461,21.20790625,66,1,1,1,0.046518347298468654,0.055,1.0,1.0,0.03145056244815957,0.006231442175572738,0.00979441915336065,0.07631578947368421,0.00019263157894736842,0.052631578947368425
3462,-3.026812500000001,200,0,0,1,0.046504910456383594,0.055,1.0,1.0,0.010862870060018527,0.006124766439665109,0.009720889113843442,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3463,-0.7864375000000013,200,0,0,1,0.046491481374530755,0.055,1.0,1.0,0.003176278218321395,0.005384655854897573,0.009040456698508934,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3464,-2.8035000000000005,200,0,0,1,0.04647806004618937,0.055,1.0,1.0,0.0005416976334328111,0.005453566151671111,0.009059527405537665,0.07594736842105264,0.00019189473684210528,0.05789473684210526
3465,-2.876718749999997,200,0,0,1,0.046464646464646465,0.055,1.0,1.0,0.0001889384863330836,0.005624706426868215,0.009060221645282581,0.07594736842105264,0.00019189473684210528,0.05789473684210526
