episode,reward,episode_length,completed_task,success,started_task,started_on_time,cumulative_success_rate,rolling_success_rate,cumulative_start_rate,rolling_start_rate,tonic_dopamine,mean_rpe,mean_abs_rpe
919,22.0,148,1,0,1,1,0.1926006528835691,0.1926006528835691,0.42872687704026113,0.44,-0.012499135321266775,-0.012146847040392459,0.017154968410730363
920,0.0,200,0,0,1,0,0.1923913043478261,0.1923913043478261,0.4282608695652174,0.42,-0.04330205080648328,-0.018547833728604017,0.02171600822126493
921,22.0,38,1,1,1,0,0.19326818675352878,0.19326818675352878,0.42779587404994573,0.42,-0.03694706666280904,-0.018301358889322727,0.02233619102369994
922,22.0,194,1,0,1,1,0.19305856832971802,0.19305856832971802,0.4284164859002169,0.42,-0.022885470021825043,-0.018963065453717717,0.02197440663250745
923,2.0,200,0,0,1,0,0.19284940411700974,0.19284940411700974,0.4279523293607801,0.4,-0.016876977788401217,-0.018731585863191867,0.02245221926146769
924,2.0,200,0,0,1,1,0.19264069264069264,0.19264069264069264,0.42857142857142855,0.42,-0.015550207214931696,-0.01917067798008793,0.02310797892897972
925,22.0,193,1,0,1,1,0.19243243243243244,0.19243243243243244,0.4291891891891892,0.42,-0.015335732667494339,-0.01974424960152828,0.023311218578513943
926,2.0,200,0,0,1,0,0.19222462203023757,0.19222462203023757,0.4287257019438445,0.42,-0.016393553257582072,-0.013948147865157808,0.017988230512157314
927,22.0,129,1,0,1,0,0.19201725997842503,0.19201725997842503,0.42826321467098166,0.42,-0.016101815957355416,-0.014500217150431127,0.017218795568682253
928,22.0,64,1,1,1,0,0.19288793103448276,0.19288793103448276,0.42780172413793105,0.42,-0.01218621001685197,-0.013716825555544347,0.017644059182144702
929,0.0,200,0,0,1,1,0.19268030139935413,0.19268030139935413,0.4284176533907427,0.44,-0.04379385455844733,-0.020638042166596277,0.024187096636509524
930,22.0,80,1,0,1,0,0.1924731182795699,0.1924731182795699,0.42795698924731185,0.44,-0.03255664101221764,-0.020798960975022054,0.02377946723869536
931,2.0,200,0,0,1,0,0.19226638023630505,0.19226638023630505,0.42749731471535984,0.44,-0.021971943423628307,-0.02081010753463488,0.02472901791136246
932,2.0,200,0,0,1,1,0.19206008583690987,0.19206008583690987,0.4281115879828326,0.46,-0.018018064512648316,-0.020590015833149664,0.02431698130897712
933,22.0,81,1,0,1,0,0.19185423365487675,0.19185423365487675,0.42765273311897106,0.46,-0.014601934696059183,-0.019988276897813195,0.024282398986513725
934,22.0,143,1,0,1,1,0.19164882226980728,0.19164882226980728,0.4282655246252677,0.48,-0.015535912492328278,-0.019879567758354824,0.02433704053162364
935,2.0,200,0,0,1,0,0.19144385026737967,0.19144385026737967,0.42780748663101603,0.46,-0.015361203233353615,-0.020469753910321742,0.023592242427635936
936,0.0,200,0,0,1,1,0.19123931623931623,0.19123931623931623,0.4284188034188034,0.46,-0.01557095740423461,-0.01497901962569449,0.017619000031263567
937,2.0,200,0,0,1,0,0.1910352187833511,0.1910352187833511,0.4279615795090715,0.46,-0.014672728070953102,-0.014955638173618354,0.017262392919161356
938,22.0,47,1,1,1,0,0.19189765458422176,0.19189765458422176,0.4275053304904051,0.44,-0.01388312254183471,-0.01455326391349081,0.016933330658474004
939,22.0,198,1,0,1,0,0.19169329073482427,0.19169329073482427,0.42705005324813633,0.44,-0.01341011420885256,-0.01481208809686359,0.017976333794067614
940,22.0,53,1,1,1,1,0.1925531914893617,0.1925531914893617,0.4276595744680851,0.44,-0.01404189805906149,-0.015124347001197748,0.017826734317815864
941,22.0,162,1,0,1,1,0.19234856535600425,0.19234856535600425,0.42826780021253985,0.44,-0.013993338537549381,-0.014692499576951377,0.017860504674026743
942,2.0,200,0,0,1,1,0.1921443736730361,0.1921443736730361,0.4288747346072187,0.46,-0.01637123125833056,-0.015485194673703517,0.01889651832828531
943,22.0,66,1,1,1,0,0.19300106044538706,0.19300106044538706,0.4284199363732768,0.44,-0.012114298213905243,-0.014665588239615317,0.019790806640463416
944,2.0,200,0,0,1,1,0.19279661016949154,0.19279661016949154,0.4290254237288136,0.46,-0.015151718139041023,-0.014457265664299484,0.019913964480685536
945,0.0,200,0,0,1,1,0.1925925925925926,0.1925925925925926,0.42962962962962964,0.48,-0.04251073413756623,-0.019658639925008173,0.025309493497537916
946,22.0,154,1,0,1,0,0.19238900634249473,0.19238900634249473,0.42917547568710357,0.46,-0.02569564029918797,-0.019834622570488136,0.026334221594792324
947,22.0,103,1,0,1,0,0.1921858500527983,0.1921858500527983,0.42872228088701164,0.46,-0.02207513073403805,-0.019964985103928485,0.026599808667204343
948,22.0,159,1,0,1,0,0.19198312236286919,0.19198312236286919,0.4282700421940928,0.46,-0.014549371353613309,-0.0192635435173288,0.026838594241067767
949,22.0,110,1,0,1,1,0.1917808219178082,0.1917808219178082,0.42887249736564803,0.46,-0.013806110903243829,-0.018408412333577873,0.02539340796228498
950,2.0,200,0,0,1,1,0.19157894736842104,0.19157894736842104,0.42947368421052634,0.48,-0.044498712303941285,-0.025310614466201514,0.030150000702124088
951,0.0,200,0,0,1,1,0.19137749737118823,0.19137749737118823,0.43007360672975814,0.48,-0.05467382829868253,-0.031151849553687497,0.03594775168807246
952,22.0,28,1,1,1,1,0.19222689075630253,0.19222689075630253,0.43067226890756305,0.5,-0.048772925942077806,-0.030910980014828966,0.03570688214921393
953,2.0,200,0,0,1,1,0.19202518363064008,0.19202518363064008,0.43126967471143757,0.5,-0.02692145853575319,-0.025508918212493882,0.028399242737563328
954,22.0,138,1,0,1,1,0.1918238993710692,0.1918238993710692,0.43186582809224316,0.52,-0.019302571199089687,-0.024823385582538323,0.027679072269005702
955,2.0,200,0,0,1,1,0.19162303664921465,0.19162303664921465,0.4324607329842932,0.52,-0.01859522175017762,-0.026674827944254503,0.028489760272437707
956,22.0,43,1,1,1,0,0.19246861924686193,0.19246861924686193,0.4320083682008368,0.5,-0.01659476623085154,-0.026689838005928324,0.028447325569810347
957,22.0,88,1,0,1,0,0.1922675026123302,0.1922675026123302,0.4315569487983281,0.48,-0.013180029263209358,-0.02623790106899105,0.029465913305291906
958,22.0,82,1,0,1,1,0.19206680584551147,0.19206680584551147,0.4321503131524008,0.5,-0.014009515610876102,-0.02561820632754825,0.029237783905351533
959,2.0,200,0,0,1,1,0.19186652763295098,0.19186652763295098,0.43274244004171014,0.5,-0.014254858739830819,-0.019807917084079234,0.022793454191181808
960,22.0,186,1,0,1,0,0.19166666666666668,0.19166666666666668,0.4322916666666667,0.5,-0.012687263766032453,-0.013577408899087458,0.01714597673295066
961,2.0,200,0,0,1,0,0.1914672216441207,0.1914672216441207,0.43184183142559834,0.5,-0.04401357496817596,-0.020305660333950072,0.023734567887615413
962,22.0,101,1,0,1,1,0.19126819126819128,0.19126819126819128,0.43243243243243246,0.5,-0.03209621654923804,-0.019646252315025776,0.02305179789988324
963,2.0,200,0,0,1,1,0.19106957424714435,0.19106957424714435,0.43302180685358255,0.5,-0.020990030461505074,-0.01964429077832028,0.02304948273813352
964,2.0,200,0,0,1,0,0.1908713692946058,0.1908713692946058,0.43257261410788383,0.48,-0.0147906348265277,-0.01940963195869699,0.021836272780317814
965,22.0,135,1,0,1,1,0.19067357512953367,0.19067357512953367,0.43316062176165804,0.5,-0.014472983807579762,-0.019275114686693996,0.02237826271681115
966,2.0,200,0,0,1,0,0.19047619047619047,0.19047619047619047,0.432712215320911,0.5,-0.013377712838781312,-0.020127039811806753,0.023811644974863155
967,2.0,200,0,0,1,1,0.19027921406411583,0.19027921406411583,0.4332988624612203,0.52,-0.040543904011237614,-0.018978698496241123,0.02260829877713695
968,22.0,22,1,1,1,1,0.19111570247933884,0.19111570247933884,0.43388429752066116,0.54,-0.03741624682083467,-0.01894081054534763,0.023229363944381475
969,22.0,31,1,1,1,1,0.19195046439628483,0.19195046439628483,0.434468524251806,0.54,-0.03265337058334714,-0.01871263709012419,0.023919685339555144
970,22.0,110,1,0,1,1,0.19175257731958764,0.19175257731958764,0.4350515463917526,0.56,-0.02321419394942377,-0.018310072828782723,0.023387624313822016
971,0.0,200,0,0,1,0,0.19155509783728114,0.19155509783728114,0.43460350154479915,0.56,-0.04530368086488913,-0.023941803796915337,0.028797801088308917
972,22.0,48,1,1,1,0,0.19238683127572018,0.19238683127572018,0.43415637860082307,0.54,-0.03767443427127561,-0.024249314557528122,0.02932147014583461
973,2.0,200,0,0,1,1,0.19218910585817062,0.19218910585817062,0.434737923946557,0.56,-0.023244928912658155,-0.02427793390559964,0.028954407725250347
974,2.0,200,0,0,1,1,0.1919917864476386,0.1919917864476386,0.4353182751540041,0.56,-0.020102244925938383,-0.025183904884295772,0.02833054963630275
975,22.0,174,1,0,1,0,0.19179487179487179,0.19179487179487179,0.4348717948717949,0.54,-0.0165330480293439,-0.02487160528000095,0.028387077102583133
976,2.0,200,0,0,1,1,0.1915983606557377,0.1915983606557377,0.4354508196721312,0.56,-0.04316253980304874,-0.026122150630602844,0.028099904937582323
977,22.0,60,1,1,1,0,0.19242579324462641,0.19242579324462641,0.43500511770726713,0.56,-0.03516793477086148,-0.026003157232800733,0.02865567467539222
978,2.0,200,0,0,1,0,0.19222903885480572,0.19222903885480572,0.434560327198364,0.56,-0.022390982996165196,-0.020691957573319087,0.02349628203912289
979,0.0,200,0,0,1,1,0.1920326864147089,0.1920326864147089,0.4351378958120531,0.56,-0.04778166614577456,-0.027140955509530613,0.029489132185844938
980,22.0,121,1,0,1,0,0.19183673469387755,0.19183673469387755,0.4346938775510204,0.56,-0.03291698892219246,-0.026577044445002685,0.029215518838173013
981,2.0,200,0,0,1,1,0.19164118246687054,0.19164118246687054,0.4352701325178389,0.58,-0.04699593783360246,-0.03186309069348499,0.03403746938053519
982,0.0,200,0,0,1,0,0.19144602851323828,0.19144602851323828,0.434826883910387,0.56,-0.05336428500486333,-0.036990128118079155,0.0396797759430483
983,2.0,200,0,0,1,1,0.19125127161749747,0.19125127161749747,0.43540183112919634,0.58,-0.05654076344235058,-0.03723440658440814,0.038481970604509114
984,22.0,70,1,1,1,0,0.19207317073170732,0.19207317073170732,0.4349593495934959,0.56,-0.04429615342869107,-0.037347541749069936,0.038563801599259026
985,0.0,200,0,0,1,1,0.1918781725888325,0.1918781725888325,0.4355329949238579,0.58,-0.02885120796245532,-0.037595869362412486,0.03871070251479978
986,0.0,200,0,0,1,1,0.19168356997971603,0.19168356997971603,0.43610547667342797,0.58,-0.022139759296963057,-0.03226566480257315,0.03317235051112948
987,2.0,200,0,0,1,1,0.19148936170212766,0.19148936170212766,0.43667679837892603,0.6,-0.01644212437254621,-0.02733426187437726,0.02779561443737475
988,22.0,51,1,1,1,1,0.19230769230769232,0.19230769230769232,0.43724696356275305,0.62,-0.014697888046515256,-0.026946054820611607,0.02766604157461552
989,2.0,200,0,0,1,0,0.19211324570273003,0.19211324570273003,0.4368048533872599,0.62,-0.015232882819586643,-0.021273753318178934,0.022800838101364206
990,22.0,167,1,0,1,1,0.1919191919191919,0.1919191919191919,0.43737373737373736,0.62,-0.015562141850483747,-0.01626274401380215,0.017783136292011475
991,22.0,88,1,0,1,0,0.1917255297679112,0.1917255297679112,0.43693239152371344,0.6,-0.014028450414235045,-0.01594429326208774,0.017975768381380475
992,0.0,200,0,0,1,0,0.19153225806451613,0.19153225806451613,0.43649193548387094,0.58,-0.016316288829477055,-0.015128242530161515,0.017593040192266925
993,2.0,200,0,0,1,0,0.19133937562940584,0.19133937562940584,0.43605236656596175,0.58,-0.018711893683474732,-0.015792309430777095,0.01827696144755464
994,2.0,200,0,0,1,1,0.19114688128772636,0.19114688128772636,0.43661971830985913,0.58,-0.017750730639945117,-0.016773553896113298,0.018921294137719088
995,2.0,200,0,0,1,0,0.19095477386934673,0.19095477386934673,0.43618090452261304,0.56,-0.015295347615403106,-0.016796273862826637,0.01896774574497249
996,22.0,194,1,0,1,0,0.19076305220883535,0.19076305220883535,0.4357429718875502,0.56,-0.013229935505464209,-0.016812587382621133,0.019226901792804712
997,0.0,200,0,0,1,1,0.1905717151454363,0.1905717151454363,0.436308926780341,0.58,-0.04405884496744821,-0.02239609060168732,0.02449762537900824
998,22.0,124,1,0,1,1,0.1903807615230461,0.1903807615230461,0.43687374749499,0.6,-0.030091986823789177,-0.02178483474161476,0.0238755136532709
999,2.0,200,0,0,1,1,0.19019019019019018,0.19019019019019018,0.43743743743743746,0.6,-0.0481593264374223,-0.02650059741549194,0.029166304221376775
1000,22.0,121,1,0,1,0,0.19,0.19,0.437,0.58,-0.03288977872944409,-0.025963137646438553,0.028509689702419565
